20,70;gov;alone;Sales;*;Female;*;<=50K
20,70;gov;alone;Sales;*;Female;*;<=50K
20,70;gov;alone;Sales;*;Female;*;<=50K
20,70;gov;alone;Sales;*;Female;*;<=50K
20,70;gov;alone;Sales;*;Female;*;<=50K
41,81;Self-emp-not-inc;Married-civ-spouse;Exec-managerial;White;Male;United-States;<=50K
41,81;Self-emp-not-inc;Married-civ-spouse;Exec-managerial;White;Male;United-States;<=50K
41,81;Self-emp-not-inc;Married-civ-spouse;Exec-managerial;White;Male;United-States;>50K
41,81;Self-emp-not-inc;Married-civ-spouse;Exec-managerial;White;Male;United-States;<=50K
41,81;Self-emp-not-inc;Married-civ-spouse;Exec-managerial;White;Male;United-States;<=50K
25,35;*;Never-married;*;Asian;Female;*;<=50K
25,35;*;Never-married;*;Asian;Female;*;<=50K
25,35;*;Never-married;*;Asian;Female;*;<=50K
25,35;*;Never-married;*;Asian;Female;*;<=50K
25,35;*;Never-married;*;Asian;Female;*;<=50K
49,79;non-gov;Married-civ-spouse;*;White;Male;United-Kingdom;<=50K
49,79;non-gov;Married-civ-spouse;*;White;Male;United-Kingdom;<=50K
49,79;non-gov;Married-civ-spouse;*;White;Male;United-Kingdom;<=50K
49,79;non-gov;Married-civ-spouse;*;White;Male;United-Kingdom;<=50K
49,79;non-gov;Married-civ-spouse;*;White;Male;United-Kingdom;<=50K
19,27;*;Never-married;Tech-support;*;Female;United-States;<=50K
19,27;*;Never-married;Tech-support;*;Female;United-States;<=50K
19,27;*;Never-married;Tech-support;*;Female;United-States;<=50K
19,27;*;Never-married;Tech-support;*;Female;United-States;<=50K
19,27;*;Never-married;Tech-support;*;Female;United-States;<=50K
33,65;non-gov;Married-civ-spouse;Exec-managerial;White;Male;*;>50K
33,65;non-gov;Married-civ-spouse;Exec-managerial;White;Male;*;<=50K
33,65;non-gov;Married-civ-spouse;Exec-managerial;White;Male;*;>50K
33,65;non-gov;Married-civ-spouse;Exec-managerial;White;Male;*;>50K
33,65;non-gov;Married-civ-spouse;Exec-managerial;White;Male;*;>50K
22,34;*;Never-married;*;Black;Female;United-States;<=50K
22,34;*;Never-married;*;Black;Female;United-States;<=50K
22,34;*;Never-married;*;Black;Female;United-States;<=50K
22,34;*;Never-married;*;Black;Female;United-States;<=50K
22,34;*;Never-married;*;Black;Female;United-States;<=50K
55,59;Private;Married-civ-spouse;Sales;White;Male;*;<=50K
55,59;Private;Married-civ-spouse;Sales;White;Male;*;<=50K
55,59;Private;Married-civ-spouse;Sales;White;Male;*;>50K
55,59;Private;Married-civ-spouse;Sales;White;Male;*;<=50K
55,59;Private;Married-civ-spouse;Sales;White;Male;*;>50K
33,54;gov;leave;*;Black;Female;United-States;>50K
33,54;gov;leave;*;Black;Female;United-States;<=50K
33,54;gov;leave;*;Black;Female;United-States;<=50K
33,54;gov;leave;*;Black;Female;United-States;<=50K
33,54;gov;leave;*;Black;Female;United-States;<=50K
47,59;Private;*;Other-service;White;Male;*;<=50K
47,59;Private;*;Other-service;White;Male;*;>50K
47,59;Private;*;Other-service;White;Male;*;<=50K
47,59;Private;*;Other-service;White;Male;*;<=50K
47,59;Private;*;Other-service;White;Male;*;<=50K
17,23;gov;Never-married;Sales;*;Female;United-States;<=50K
17,23;gov;Never-married;Sales;*;Female;United-States;<=50K
17,23;gov;Never-married;Sales;*;Female;United-States;<=50K
17,23;gov;Never-married;Sales;*;Female;United-States;<=50K
17,23;gov;Never-married;Sales;*;Female;United-States;<=50K
47,58;Private;Married-civ-spouse;Adm-clerical;White;Male;*;<=50K
47,58;Private;Married-civ-spouse;Adm-clerical;White;Male;*;>50K
47,58;Private;Married-civ-spouse;Adm-clerical;White;Male;*;<=50K
47,58;Private;Married-civ-spouse;Adm-clerical;White;Male;*;>50K
47,58;Private;Married-civ-spouse;Adm-clerical;White;Male;*;>50K
31,49;*;Separated;Other-service;*;Female;United-States;<=50K
31,49;*;Separated;Other-service;*;Female;United-States;<=50K
31,49;*;Separated;Other-service;*;Female;United-States;<=50K
31,49;*;Separated;Other-service;*;Female;United-States;<=50K
31,49;*;Separated;Other-service;*;Female;United-States;<=50K
19,29;Private;Never-married;*;White;Male;United-Kingdom;<=50K
19,29;Private;Never-married;*;White;Male;United-Kingdom;<=50K
19,29;Private;Never-married;*;White;Male;United-Kingdom;<=50K
19,29;Private;Never-married;*;White;Male;United-Kingdom;<=50K
19,29;Private;Never-married;*;White;Male;United-Kingdom;<=50K
28,45;*;Married-civ-spouse;Sales;*;Female;United-States;<=50K
28,45;*;Married-civ-spouse;Sales;*;Female;United-States;>50K
28,45;*;Married-civ-spouse;Sales;*;Female;United-States;<=50K
28,45;*;Married-civ-spouse;Sales;*;Female;United-States;>50K
28,45;*;Married-civ-spouse;Sales;*;Female;United-States;<=50K
17,19;Private;Never-married;Other-service;White;Male;*;<=50K
17,19;Private;Never-married;Other-service;White;Male;*;<=50K
17,19;Private;Never-married;Other-service;White;Male;*;<=50K
17,19;Private;Never-married;Other-service;White;Male;*;<=50K
17,19;Private;Never-married;Other-service;White;Male;*;<=50K
34,44;non-gov;Divorced;Exec-managerial;*;Female;United-States;<=50K
34,44;non-gov;Divorced;Exec-managerial;*;Female;United-States;>50K
34,44;non-gov;Divorced;Exec-managerial;*;Female;United-States;<=50K
34,44;non-gov;Divorced;Exec-managerial;*;Female;United-States;<=50K
34,44;non-gov;Divorced;Exec-managerial;*;Female;United-States;<=50K
56,67;Local-gov;Married-civ-spouse;*;White;Male;*;<=50K
56,67;Local-gov;Married-civ-spouse;*;White;Male;*;>50K
56,67;Local-gov;Married-civ-spouse;*;White;Male;*;<=50K
56,67;Local-gov;Married-civ-spouse;*;White;Male;*;>50K
56,67;Local-gov;Married-civ-spouse;*;White;Male;*;<=50K
19,24;Private;Never-married;*;Black;Female;United-States;<=50K
19,24;Private;Never-married;*;Black;Female;United-States;<=50K
19,24;Private;Never-married;*;Black;Female;United-States;<=50K
19,24;Private;Never-married;*;Black;Female;United-States;<=50K
19,24;Private;Never-married;*;Black;Female;United-States;<=50K
42,43;*;Married-civ-spouse;Craft-repair;White;Male;*;<=50K
42,43;*;Married-civ-spouse;Craft-repair;White;Male;*;>50K
42,43;*;Married-civ-spouse;Craft-repair;White;Male;*;<=50K
42,43;*;Married-civ-spouse;Craft-repair;White;Male;*;<=50K
42,43;*;Married-civ-spouse;Craft-repair;White;Male;*;<=50K
19,21;Private;Never-married;Other-service;*;Female;United-States;<=50K
19,21;Private;Never-married;Other-service;*;Female;United-States;<=50K
19,21;Private;Never-married;Other-service;*;Female;United-States;<=50K
19,21;Private;Never-married;Other-service;*;Female;United-States;<=50K
19,21;Private;Never-married;Other-service;*;Female;United-States;<=50K
36,57;*;Married-civ-spouse;*;Black;Male;*;>50K
36,57;*;Married-civ-spouse;*;Black;Male;*;<=50K
36,57;*;Married-civ-spouse;*;Black;Male;*;>50K
36,57;*;Married-civ-spouse;*;Black;Male;*;<=50K
36,57;*;Married-civ-spouse;*;Black;Male;*;>50K
17,19;Private;Never-married;Sales;White;Female;United-States;<=50K
17,19;Private;Never-married;Sales;White;Female;United-States;<=50K
17,19;Private;Never-married;Sales;White;Female;United-States;<=50K
17,19;Private;Never-married;Sales;White;Female;United-States;<=50K
17,19;Private;Never-married;Sales;White;Female;United-States;<=50K
40,60;*;Married-civ-spouse;Craft-repair;*;Male;*;>50K
40,60;*;Married-civ-spouse;Craft-repair;*;Male;*;>50K
40,60;*;Married-civ-spouse;Craft-repair;*;Male;*;<=50K
40,60;*;Married-civ-spouse;Craft-repair;*;Male;*;>50K
40,60;*;Married-civ-spouse;Craft-repair;*;Male;*;<=50K
43,74;Private;Divorced;Adm-clerical;White;Female;United-States;<=50K
43,74;Private;Divorced;Adm-clerical;White;Female;United-States;<=50K
43,74;Private;Divorced;Adm-clerical;White;Female;United-States;<=50K
43,74;Private;Divorced;Adm-clerical;White;Female;United-States;<=50K
43,74;Private;Divorced;Adm-clerical;White;Female;United-States;<=50K
19,32;*;Never-married;*;Black;Male;*;<=50K
19,32;*;Never-married;*;Black;Male;*;<=50K
19,32;*;Never-married;*;Black;Male;*;<=50K
19,32;*;Never-married;*;Black;Male;*;<=50K
19,32;*;Never-married;*;Black;Male;*;<=50K
27,72;Private;*;Sales;White;Female;United-States;<=50K
27,72;Private;*;Sales;White;Female;United-States;<=50K
27,72;Private;*;Sales;White;Female;United-States;<=50K
27,72;Private;*;Sales;White;Female;United-States;<=50K
27,72;Private;*;Sales;White;Female;United-States;<=50K
42,61;Self-emp-not-inc;Married-civ-spouse;Farming-fishing;*;Male;*;>50K
42,61;Self-emp-not-inc;Married-civ-spouse;Farming-fishing;*;Male;*;>50K
42,61;Self-emp-not-inc;Married-civ-spouse;Farming-fishing;*;Male;*;<=50K
42,61;Self-emp-not-inc;Married-civ-spouse;Farming-fishing;*;Male;*;<=50K
42,61;Self-emp-not-inc;Married-civ-spouse;Farming-fishing;*;Male;*;<=50K
40,68;*;Divorced;Other-service;White;Female;United-States;<=50K
40,68;*;Divorced;Other-service;White;Female;United-States;<=50K
40,68;*;Divorced;Other-service;White;Female;United-States;<=50K
40,68;*;Divorced;Other-service;White;Female;United-States;<=50K
40,68;*;Divorced;Other-service;White;Female;United-States;<=50K
18,24;Private;Never-married;*;Black;Male;*;<=50K
18,24;Private;Never-married;*;Black;Male;*;<=50K
18,24;Private;Never-married;*;Black;Male;*;<=50K
18,24;Private;Never-married;*;Black;Male;*;<=50K
18,24;Private;Never-married;*;Black;Male;*;<=50K
40,66;*;alone;Prof-specialty;White;Female;United-States;<=50K
40,66;*;alone;Prof-specialty;White;Female;United-States;<=50K
40,66;*;alone;Prof-specialty;White;Female;United-States;>50K
40,66;*;alone;Prof-specialty;White;Female;United-States;<=50K
40,66;*;alone;Prof-specialty;White;Female;United-States;<=50K
27,34;Private;*;*;*;Male;Mexico;<=50K
27,34;Private;*;*;*;Male;Mexico;<=50K
27,34;Private;*;*;*;Male;Mexico;<=50K
27,34;Private;*;*;*;Male;Mexico;<=50K
27,34;Private;*;*;*;Male;Mexico;<=50K
33,58;*;Never-married;Prof-specialty;White;Female;United-States;<=50K
33,58;*;Never-married;Prof-specialty;White;Female;United-States;<=50K
33,58;*;Never-married;Prof-specialty;White;Female;United-States;<=50K
33,58;*;Never-married;Prof-specialty;White;Female;United-States;>50K
33,58;*;Never-married;Prof-specialty;White;Female;United-States;<=50K
24,43;Private;Married-civ-spouse;Handlers-cleaners;*;Male;*;<=50K
24,43;Private;Married-civ-spouse;Handlers-cleaners;*;Male;*;<=50K
24,43;Private;Married-civ-spouse;Handlers-cleaners;*;Male;*;<=50K
24,43;Private;Married-civ-spouse;Handlers-cleaners;*;Male;*;<=50K
24,43;Private;Married-civ-spouse;Handlers-cleaners;*;Male;*;<=50K
27,69;*;Never-married;Machine-op-inspct;White;Female;United-States;<=50K
27,69;*;Never-married;Machine-op-inspct;White;Female;United-States;<=50K
27,69;*;Never-married;Machine-op-inspct;White;Female;United-States;<=50K
27,69;*;Never-married;Machine-op-inspct;White;Female;United-States;<=50K
27,69;*;Never-married;Machine-op-inspct;White;Female;United-States;<=50K
29,54;Self-emp-not-inc;Married-civ-spouse;Sales;*;Male;*;>50K
29,54;Self-emp-not-inc;Married-civ-spouse;Sales;*;Male;*;<=50K
29,54;Self-emp-not-inc;Married-civ-spouse;Sales;*;Male;*;>50K
29,54;Self-emp-not-inc;Married-civ-spouse;Sales;*;Male;*;<=50K
29,54;Self-emp-not-inc;Married-civ-spouse;Sales;*;Male;*;<=50K
43,64;*;Divorced;*;White;*;United-States;<=50K
43,64;*;Divorced;*;White;*;United-States;<=50K
43,64;*;Divorced;*;White;*;United-States;>50K
43,64;*;Divorced;*;White;*;United-States;<=50K
43,64;*;Divorced;*;White;*;United-States;<=50K
27,28;Private;Never-married;Craft-repair;*;Male;*;<=50K
27,28;Private;Never-married;Craft-repair;*;Male;*;<=50K
27,28;Private;Never-married;Craft-repair;*;Male;*;<=50K
27,28;Private;Never-married;Craft-repair;*;Male;*;<=50K
27,28;Private;Never-married;Craft-repair;*;Male;*;<=50K
42,59;*;Married-civ-spouse;Adm-clerical;White;Female;United-States;>50K
42,59;*;Married-civ-spouse;Adm-clerical;White;Female;United-States;<=50K
42,59;*;Married-civ-spouse;Adm-clerical;White;Female;United-States;>50K
42,59;*;Married-civ-spouse;Adm-clerical;White;Female;United-States;<=50K
42,59;*;Married-civ-spouse;Adm-clerical;White;Female;United-States;>50K
20,21;Private;Never-married;Handlers-cleaners;*;Male;United-States;<=50K
20,21;Private;Never-married;Handlers-cleaners;*;Male;United-States;<=50K
20,21;Private;Never-married;Handlers-cleaners;*;Male;United-States;<=50K
20,21;Private;Never-married;Handlers-cleaners;*;Male;United-States;<=50K
20,21;Private;Never-married;Handlers-cleaners;*;Male;United-States;<=50K
31,47;Local-gov;*;Adm-clerical;White;Female;*;<=50K
31,47;Local-gov;*;Adm-clerical;White;Female;*;<=50K
31,47;Local-gov;*;Adm-clerical;White;Female;*;<=50K
31,47;Local-gov;*;Adm-clerical;White;Female;*;<=50K
31,47;Local-gov;*;Adm-clerical;White;Female;*;<=50K
23,26;Private;Never-married;Machine-op-inspct;*;Male;United-States;<=50K
23,26;Private;Never-married;Machine-op-inspct;*;Male;United-States;<=50K
23,26;Private;Never-married;Machine-op-inspct;*;Male;United-States;<=50K
23,26;Private;Never-married;Machine-op-inspct;*;Male;United-States;<=50K
23,26;Private;Never-married;Machine-op-inspct;*;Male;United-States;<=50K
30,41;*;Married-civ-spouse;Exec-managerial;White;Female;*;<=50K
30,41;*;Married-civ-spouse;Exec-managerial;White;Female;*;>50K
30,41;*;Married-civ-spouse;Exec-managerial;White;Female;*;>50K
30,41;*;Married-civ-spouse;Exec-managerial;White;Female;*;<=50K
30,41;*;Married-civ-spouse;Exec-managerial;White;Female;*;>50K
34,71;*;leave;*;Black;Male;United-States;<=50K
34,71;*;leave;*;Black;Male;United-States;<=50K
34,71;*;leave;*;Black;Male;United-States;<=50K
34,71;*;leave;*;Black;Male;United-States;<=50K
34,71;*;leave;*;Black;Male;United-States;<=50K
18,24;Private;Never-married;Other-service;White;Female;*;<=50K
18,24;Private;Never-married;Other-service;White;Female;*;<=50K
18,24;Private;Never-married;Other-service;White;Female;*;<=50K
18,24;Private;Never-married;Other-service;White;Female;*;<=50K
18,24;Private;Never-married;Other-service;White;Female;*;<=50K
35,54;gov;Married-civ-spouse;*;Black;Male;United-States;<=50K
35,54;gov;Married-civ-spouse;*;Black;Male;United-States;<=50K
35,54;gov;Married-civ-spouse;*;Black;Male;United-States;>50K
35,54;gov;Married-civ-spouse;*;Black;Male;United-States;<=50K
35,54;gov;Married-civ-spouse;*;Black;Male;United-States;<=50K
18,20;Private;*;Adm-clerical;White;Female;*;<=50K
18,20;Private;*;Adm-clerical;White;Female;*;<=50K
18,20;Private;*;Adm-clerical;White;Female;*;<=50K
18,20;Private;*;Adm-clerical;White;Female;*;<=50K
18,20;Private;*;Adm-clerical;White;Female;*;<=50K
23,34;Local-gov;*;*;*;Male;United-States;<=50K
23,34;Local-gov;*;*;*;Male;United-States;<=50K
23,34;Local-gov;*;*;*;Male;United-States;<=50K
23,34;Local-gov;*;*;*;Male;United-States;>50K
23,34;Local-gov;*;*;*;Male;United-States;<=50K
35,47;non-gov;Married-civ-spouse;Other-service;White;Female;*;<=50K
35,47;non-gov;Married-civ-spouse;Other-service;White;Female;*;<=50K
35,47;non-gov;Married-civ-spouse;Other-service;White;Female;*;<=50K
35,47;non-gov;Married-civ-spouse;Other-service;White;Female;*;<=50K
35,47;non-gov;Married-civ-spouse;Other-service;White;Female;*;>50K
29,31;Private;Never-married;Craft-repair;*;Male;United-States;<=50K
29,31;Private;Never-married;Craft-repair;*;Male;United-States;<=50K
29,31;Private;Never-married;Craft-repair;*;Male;United-States;<=50K
29,31;Private;Never-married;Craft-repair;*;Male;United-States;<=50K
29,31;Private;Never-married;Craft-repair;*;Male;United-States;<=50K
42,49;non-gov;*;Exec-managerial;White;Female;*;>50K
42,49;non-gov;*;Exec-managerial;White;Female;*;>50K
42,49;non-gov;*;Exec-managerial;White;Female;*;<=50K
42,49;non-gov;*;Exec-managerial;White;Female;*;>50K
42,49;non-gov;*;Exec-managerial;White;Female;*;>50K
57,67;non-gov;Widowed;*;*;Male;United-States;<=50K
57,67;non-gov;Widowed;*;*;Male;United-States;<=50K
57,67;non-gov;Widowed;*;*;Male;United-States;>50K
57,67;non-gov;Widowed;*;*;Male;United-States;>50K
57,67;non-gov;Widowed;*;*;Male;United-States;<=50K
17,18;*;Never-married;*;White;Female;United-States;<=50K
17,18;*;Never-married;*;White;Female;United-States;<=50K
17,18;*;Never-married;*;White;Female;United-States;<=50K
17,18;*;Never-married;*;White;Female;United-States;<=50K
17,18;*;Never-married;*;White;Female;United-States;<=50K
34,67;non-gov;Married-civ-spouse;Exec-managerial;*;Male;*;>50K
34,67;non-gov;Married-civ-spouse;Exec-managerial;*;Male;*;>50K
34,67;non-gov;Married-civ-spouse;Exec-managerial;*;Male;*;>50K
34,67;non-gov;Married-civ-spouse;Exec-managerial;*;Male;*;>50K
34,67;non-gov;Married-civ-spouse;Exec-managerial;*;Male;*;<=50K
19,29;*;Never-married;*;White;Female;United-States;<=50K
19,29;*;Never-married;*;White;Female;United-States;<=50K
19,29;*;Never-married;*;White;Female;United-States;<=50K
19,29;*;Never-married;*;White;Female;United-States;<=50K
19,29;*;Never-married;*;White;Female;United-States;<=50K
41,42;Private;Married-civ-spouse;Exec-managerial;*;Male;*;>50K
41,42;Private;Married-civ-spouse;Exec-managerial;*;Male;*;>50K
41,42;Private;Married-civ-spouse;Exec-managerial;*;Male;*;>50K
41,42;Private;Married-civ-spouse;Exec-managerial;*;Male;*;>50K
41,42;Private;Married-civ-spouse;Exec-managerial;*;Male;*;>50K
20,40;*;Never-married;Adm-clerical;White;Female;United-States;<=50K
20,40;*;Never-married;Adm-clerical;White;Female;United-States;<=50K
20,40;*;Never-married;Adm-clerical;White;Female;United-States;<=50K
20,40;*;Never-married;Adm-clerical;White;Female;United-States;<=50K
20,40;*;Never-married;Adm-clerical;White;Female;United-States;<=50K
22,56;non-gov;Married-civ-spouse;Other-service;White;Male;*;>50K
22,56;non-gov;Married-civ-spouse;Other-service;White;Male;*;<=50K
22,56;non-gov;Married-civ-spouse;Other-service;White;Male;*;<=50K
22,56;non-gov;Married-civ-spouse;Other-service;White;Male;*;<=50K
22,56;non-gov;Married-civ-spouse;Other-service;White;Male;*;<=50K
31,41;Private;*;*;Black;Female;*;<=50K
31,41;Private;*;*;Black;Female;*;<=50K
31,41;Private;*;*;Black;Female;*;<=50K
31,41;Private;*;*;Black;Female;*;<=50K
31,41;Private;*;*;Black;Female;*;<=50K
35,72;*;Married-civ-spouse;Tech-support;White;Male;United-States;<=50K
35,72;*;Married-civ-spouse;Tech-support;White;Male;United-States;>50K
35,72;*;Married-civ-spouse;Tech-support;White;Male;United-States;<=50K
35,72;*;Married-civ-spouse;Tech-support;White;Male;United-States;<=50K
35,72;*;Married-civ-spouse;Tech-support;White;Male;United-States;<=50K
32,48;non-gov;Never-married;*;Black;Female;*;>50K
32,48;non-gov;Never-married;*;Black;Female;*;<=50K
32,48;non-gov;Never-married;*;Black;Female;*;<=50K
32,48;non-gov;Never-married;*;Black;Female;*;<=50K
32,48;non-gov;Never-married;*;Black;Female;*;<=50K
50,80;gov;*;Sales;White;Male;United-States;<=50K
50,80;gov;*;Sales;White;Male;United-States;<=50K
50,80;gov;*;Sales;White;Male;United-States;>50K
50,80;gov;*;Sales;White;Male;United-States;<=50K
50,80;gov;*;Sales;White;Male;United-States;<=50K
23,30;Private;Married-civ-spouse;Adm-clerical;*;Female;*;<=50K
23,30;Private;Married-civ-spouse;Adm-clerical;*;Female;*;<=50K
23,30;Private;Married-civ-spouse;Adm-clerical;*;Female;*;<=50K
23,30;Private;Married-civ-spouse;Adm-clerical;*;Female;*;<=50K
23,30;Private;Married-civ-spouse;Adm-clerical;*;Female;*;>50K
46,50;*;Divorced;Exec-managerial;White;Male;United-States;>50K
46,50;*;Divorced;Exec-managerial;White;Male;United-States;<=50K
46,50;*;Divorced;Exec-managerial;White;Male;United-States;>50K
46,50;*;Divorced;Exec-managerial;White;Male;United-States;<=50K
46,50;*;Divorced;Exec-managerial;White;Male;United-States;<=50K
28,43;Private;Married-civ-spouse;Prof-specialty;*;Female;*;<=50K
28,43;Private;Married-civ-spouse;Prof-specialty;*;Female;*;<=50K
28,43;Private;Married-civ-spouse;Prof-specialty;*;Female;*;>50K
28,43;Private;Married-civ-spouse;Prof-specialty;*;Female;*;>50K
28,43;Private;Married-civ-spouse;Prof-specialty;*;Female;*;<=50K
30,55;gov;*;Adm-clerical;White;Male;United-States;<=50K
30,55;gov;*;Adm-clerical;White;Male;United-States;>50K
30,55;gov;*;Adm-clerical;White;Male;United-States;>50K
30,55;gov;*;Adm-clerical;White;Male;United-States;<=50K
30,55;gov;*;Adm-clerical;White;Male;United-States;<=50K
42,54;Private;*;*;Black;Female;*;<=50K
42,54;Private;*;*;Black;Female;*;<=50K
42,54;Private;*;*;Black;Female;*;<=50K
42,54;Private;*;*;Black;Female;*;<=50K
42,54;Private;*;*;Black;Female;*;<=50K
18,29;Local-gov;Never-married;*;White;Male;United-States;<=50K
18,29;Local-gov;Never-married;*;White;Male;United-States;<=50K
18,29;Local-gov;Never-married;*;White;Male;United-States;<=50K
18,29;Local-gov;Never-married;*;White;Male;United-States;<=50K
18,29;Local-gov;Never-married;*;White;Male;United-States;<=50K
32,49;Private;leave;Machine-op-inspct;*;Female;*;<=50K
32,49;Private;leave;Machine-op-inspct;*;Female;*;<=50K
32,49;Private;leave;Machine-op-inspct;*;Female;*;<=50K
32,49;Private;leave;Machine-op-inspct;*;Female;*;<=50K
32,49;Private;leave;Machine-op-inspct;*;Female;*;<=50K
23,43;Local-gov;Never-married;*;White;Male;*;<=50K
23,43;Local-gov;Never-married;*;White;Male;*;<=50K
23,43;Local-gov;Never-married;*;White;Male;*;<=50K
23,43;Local-gov;Never-married;*;White;Male;*;<=50K
23,43;Local-gov;Never-married;*;White;Male;*;<=50K
38,55;Private;Divorced;Adm-clerical;*;Female;United-States;<=50K
38,55;Private;Divorced;Adm-clerical;*;Female;United-States;<=50K
38,55;Private;Divorced;Adm-clerical;*;Female;United-States;<=50K
38,55;Private;Divorced;Adm-clerical;*;Female;United-States;<=50K
38,55;Private;Divorced;Adm-clerical;*;Female;United-States;<=50K
31,47;*;alone;*;White;Male;*;<=50K
31,47;*;alone;*;White;Male;*;<=50K
31,47;*;alone;*;White;Male;*;<=50K
31,47;*;alone;*;White;Male;*;>50K
31,47;*;alone;*;White;Male;*;<=50K
33,51;Private;*;Craft-repair;*;Female;United-States;<=50K
33,51;Private;*;Craft-repair;*;Female;United-States;>50K
33,51;Private;*;Craft-repair;*;Female;United-States;<=50K
33,51;Private;*;Craft-repair;*;Female;United-States;<=50K
33,51;Private;*;Craft-repair;*;Female;United-States;<=50K
24,36;gov;*;Protective-serv;White;Male;*;<=50K
24,36;gov;*;Protective-serv;White;Male;*;<=50K
24,36;gov;*;Protective-serv;White;Male;*;>50K
24,36;gov;*;Protective-serv;White;Male;*;<=50K
24,36;gov;*;Protective-serv;White;Male;*;<=50K
21,29;Private;*;Exec-managerial;*;Female;United-States;<=50K
21,29;Private;*;Exec-managerial;*;Female;United-States;<=50K
21,29;Private;*;Exec-managerial;*;Female;United-States;<=50K
21,29;Private;*;Exec-managerial;*;Female;United-States;<=50K
21,29;Private;*;Exec-managerial;*;Female;United-States;<=50K
31,41;*;*;*;White;Male;United-Kingdom;<=50K
31,41;*;*;*;White;Male;United-Kingdom;<=50K
31,41;*;*;*;White;Male;United-Kingdom;<=50K
31,41;*;*;*;White;Male;United-Kingdom;>50K
31,41;*;*;*;White;Male;United-Kingdom;<=50K
