26,65;Private;Divorced;Adm-clerical;*;Female;United-States;<=50K
26,65;Private;Divorced;Adm-clerical;*;Female;United-States;<=50K
26,65;Private;Divorced;Adm-clerical;*;Female;United-States;<=50K
26,65;Private;Divorced;Adm-clerical;*;Female;United-States;<=50K
22,67;*;Married-civ-spouse;*;*;Male;United-Kingdom;<=50K
22,67;*;Married-civ-spouse;*;*;Male;United-Kingdom;>50K
22,67;*;Married-civ-spouse;*;*;Male;United-Kingdom;<=50K
22,67;*;Married-civ-spouse;*;*;Male;United-Kingdom;<=50K
22,67;*;Married-civ-spouse;*;*;Male;United-Kingdom;>50K
22,67;*;Married-civ-spouse;*;*;Male;United-Kingdom;>50K
22,67;*;Married-civ-spouse;*;*;Male;United-Kingdom;<=50K
22,67;*;Married-civ-spouse;*;*;Male;United-Kingdom;<=50K
22,67;*;Married-civ-spouse;*;*;Male;United-Kingdom;<=50K
30,75;Private;*;Adm-clerical;White;Female;*;<=50K
30,75;Private;*;Adm-clerical;White;Female;*;<=50K
30,75;Private;*;Adm-clerical;White;Female;*;<=50K
30,75;Private;*;Adm-clerical;White;Female;*;<=50K
30,75;Private;*;Adm-clerical;White;Female;*;>50K
30,75;Private;*;Adm-clerical;White;Female;*;<=50K
30,75;Private;*;Adm-clerical;White;Female;*;>50K
30,75;Private;*;Adm-clerical;White;Female;*;<=50K
30,75;Private;*;Adm-clerical;White;Female;*;<=50K
18,52;*;Never-married;Sales;*;Male;*;<=50K
18,52;*;Never-married;Sales;*;Male;*;<=50K
18,52;*;Never-married;Sales;*;Male;*;<=50K
18,52;*;Never-married;Sales;*;Male;*;<=50K
18,52;*;Never-married;Sales;*;Male;*;<=50K
18,52;*;Never-married;Sales;*;Male;*;<=50K
18,52;*;Never-married;Sales;*;Male;*;<=50K
18,52;*;Never-married;Sales;*;Male;*;<=50K
18,52;*;Never-married;Sales;*;Male;*;<=50K
44,59;Private;Divorced;*;White;Female;*;<=50K
44,59;Private;Divorced;*;White;Female;*;<=50K
44,59;Private;Divorced;*;White;Female;*;>50K
44,59;Private;Divorced;*;White;Female;*;<=50K
44,59;Private;Divorced;*;White;Female;*;>50K
44,59;Private;Divorced;*;White;Female;*;<=50K
44,59;Private;Divorced;*;White;Female;*;<=50K
44,59;Private;Divorced;*;White;Female;*;<=50K
44,59;Private;Divorced;*;White;Female;*;<=50K
29,37;*;Never-married;*;Black;Male;*;<=50K
29,37;*;Never-married;*;Black;Male;*;<=50K
29,37;*;Never-married;*;Black;Male;*;<=50K
29,37;*;Never-married;*;Black;Male;*;<=50K
29,37;*;Never-married;*;Black;Male;*;<=50K
29,37;*;Never-married;*;Black;Male;*;<=50K
29,37;*;Never-married;*;Black;Male;*;<=50K
29,37;*;Never-married;*;Black;Male;*;>50K
29,37;*;Never-married;*;Black;Male;*;<=50K
24,72;Private;*;Sales;White;Female;United-States;<=50K
24,72;Private;*;Sales;White;Female;United-States;<=50K
24,72;Private;*;Sales;White;Female;United-States;<=50K
24,72;Private;*;Sales;White;Female;United-States;<=50K
24,72;Private;*;Sales;White;Female;United-States;<=50K
24,72;Private;*;Sales;White;Female;United-States;<=50K
24,72;Private;*;Sales;White;Female;United-States;<=50K
24,72;Private;*;Sales;White;Female;United-States;<=50K
24,72;Private;*;Sales;White;Female;United-States;<=50K
35,57;*;Married-civ-spouse;*;Black;Male;*;>50K
35,57;*;Married-civ-spouse;*;Black;Male;*;>50K
35,57;*;Married-civ-spouse;*;Black;Male;*;<=50K
35,57;*;Married-civ-spouse;*;Black;Male;*;<=50K
35,57;*;Married-civ-spouse;*;Black;Male;*;>50K
35,57;*;Married-civ-spouse;*;Black;Male;*;<=50K
35,57;*;Married-civ-spouse;*;Black;Male;*;<=50K
35,57;*;Married-civ-spouse;*;Black;Male;*;>50K
35,57;*;Married-civ-spouse;*;Black;Male;*;>50K
27,69;Private;Never-married;*;White;Female;United-States;<=50K
27,69;Private;Never-married;*;White;Female;United-States;<=50K
27,69;Private;Never-married;*;White;Female;United-States;<=50K
27,69;Private;Never-married;*;White;Female;United-States;<=50K
27,69;Private;Never-married;*;White;Female;United-States;>50K
27,69;Private;Never-married;*;White;Female;United-States;<=50K
27,69;Private;Never-married;*;White;Female;United-States;<=50K
27,69;Private;Never-married;*;White;Female;United-States;<=50K
27,69;Private;Never-married;*;White;Female;United-States;<=50K
40,60;*;Married-civ-spouse;Craft-repair;*;Male;*;>50K
40,60;*;Married-civ-spouse;Craft-repair;*;Male;*;>50K
40,60;*;Married-civ-spouse;Craft-repair;*;Male;*;<=50K
40,60;*;Married-civ-spouse;Craft-repair;*;Male;*;<=50K
40,60;*;Married-civ-spouse;Craft-repair;*;Male;*;<=50K
40,60;*;Married-civ-spouse;Craft-repair;*;Male;*;<=50K
40,60;*;Married-civ-spouse;Craft-repair;*;Male;*;>50K
40,60;*;Married-civ-spouse;Craft-repair;*;Male;*;>50K
40,60;*;Married-civ-spouse;Craft-repair;*;Male;*;<=50K
36,70;*;alone;*;White;Female;United-States;<=50K
36,70;*;alone;*;White;Female;United-States;<=50K
36,70;*;alone;*;White;Female;United-States;<=50K
36,70;*;alone;*;White;Female;United-States;<=50K
36,70;*;alone;*;White;Female;United-States;<=50K
36,70;*;alone;*;White;Female;United-States;<=50K
36,70;*;alone;*;White;Female;United-States;>50K
36,70;*;alone;*;White;Female;United-States;<=50K
36,70;*;alone;*;White;Female;United-States;<=50K
19,49;Private;*;*;Black;*;*;<=50K
19,49;Private;*;*;Black;*;*;<=50K
19,49;Private;*;*;Black;*;*;<=50K
19,49;Private;*;*;Black;*;*;<=50K
19,49;Private;*;*;Black;*;*;>50K
19,49;Private;*;*;Black;*;*;<=50K
19,49;Private;*;*;Black;*;*;<=50K
19,49;Private;*;*;Black;*;*;<=50K
19,49;Private;*;*;Black;*;*;<=50K
42,59;*;Married-civ-spouse;*;White;Female;United-States;>50K
42,59;*;Married-civ-spouse;*;White;Female;United-States;<=50K
42,59;*;Married-civ-spouse;*;White;Female;United-States;>50K
42,59;*;Married-civ-spouse;*;White;Female;United-States;>50K
42,59;*;Married-civ-spouse;*;White;Female;United-States;>50K
42,59;*;Married-civ-spouse;*;White;Female;United-States;>50K
42,59;*;Married-civ-spouse;*;White;Female;United-States;>50K
42,59;*;Married-civ-spouse;*;White;Female;United-States;<=50K
42,59;*;Married-civ-spouse;*;White;Female;United-States;<=50K
27,30;Private;Never-married;Craft-repair;*;Male;*;<=50K
27,30;Private;Never-married;Craft-repair;*;Male;*;<=50K
27,30;Private;Never-married;Craft-repair;*;Male;*;<=50K
27,30;Private;Never-married;Craft-repair;*;Male;*;<=50K
27,30;Private;Never-married;Craft-repair;*;Male;*;<=50K
27,30;Private;Never-married;Craft-repair;*;Male;*;<=50K
27,30;Private;Never-married;Craft-repair;*;Male;*;<=50K
27,30;Private;Never-married;Craft-repair;*;Male;*;<=50K
27,30;Private;Never-married;Craft-repair;*;Male;*;<=50K
31,54;*;*;*;Black;Female;United-States;<=50K
31,54;*;*;*;Black;Female;United-States;<=50K
31,54;*;*;*;Black;Female;United-States;<=50K
31,54;*;*;*;Black;Female;United-States;<=50K
31,54;*;*;*;Black;Female;United-States;<=50K
31,54;*;*;*;Black;Female;United-States;>50K
31,54;*;*;*;Black;Female;United-States;>50K
31,54;*;*;*;Black;Female;United-States;<=50K
31,54;*;*;*;Black;Female;United-States;<=50K
17,19;Private;Never-married;Other-service;White;Male;*;<=50K
17,19;Private;Never-married;Other-service;White;Male;*;<=50K
17,19;Private;Never-married;Other-service;White;Male;*;<=50K
17,19;Private;Never-married;Other-service;White;Male;*;<=50K
17,19;Private;Never-married;Other-service;White;Male;*;<=50K
17,19;Private;Never-married;Other-service;White;Male;*;<=50K
17,19;Private;Never-married;Other-service;White;Male;*;<=50K
17,19;Private;Never-married;Other-service;White;Male;*;<=50K
17,19;Private;Never-married;Other-service;White;Male;*;<=50K
23,45;*;*;Sales;*;Female;United-States;<=50K
23,45;*;*;Sales;*;Female;United-States;<=50K
23,45;*;*;Sales;*;Female;United-States;<=50K
23,45;*;*;Sales;*;Female;United-States;<=50K
23,45;*;*;Sales;*;Female;United-States;<=50K
23,45;*;*;Sales;*;Female;United-States;>50K
23,45;*;*;Sales;*;Female;United-States;<=50K
23,45;*;*;Sales;*;Female;United-States;<=50K
23,45;*;*;Sales;*;Female;United-States;<=50K
18,47;Private;Never-married;*;White;Male;*;<=50K
18,47;Private;Never-married;*;White;Male;*;<=50K
18,47;Private;Never-married;*;White;Male;*;<=50K
18,47;Private;Never-married;*;White;Male;*;<=50K
18,47;Private;Never-married;*;White;Male;*;<=50K
18,47;Private;Never-married;*;White;Male;*;<=50K
18,47;Private;Never-married;*;White;Male;*;<=50K
18,47;Private;Never-married;*;White;Male;*;<=50K
18,47;Private;Never-married;*;White;Male;*;<=50K
33,44;*;*;Exec-managerial;*;Female;United-States;<=50K
33,44;*;*;Exec-managerial;*;Female;United-States;>50K
33,44;*;*;Exec-managerial;*;Female;United-States;<=50K
33,44;*;*;Exec-managerial;*;Female;United-States;<=50K
33,44;*;*;Exec-managerial;*;Female;United-States;<=50K
33,44;*;*;Exec-managerial;*;Female;United-States;<=50K
33,44;*;*;Exec-managerial;*;Female;United-States;<=50K
33,44;*;*;Exec-managerial;*;Female;United-States;>50K
33,44;*;*;Exec-managerial;*;Female;United-States;>50K
19,43;Local-gov;Never-married;*;White;Male;*;<=50K
19,43;Local-gov;Never-married;*;White;Male;*;<=50K
19,43;Local-gov;Never-married;*;White;Male;*;<=50K
19,43;Local-gov;Never-married;*;White;Male;*;<=50K
19,43;Local-gov;Never-married;*;White;Male;*;<=50K
19,43;Local-gov;Never-married;*;White;Male;*;<=50K
19,43;Local-gov;Never-married;*;White;Male;*;<=50K
19,43;Local-gov;Never-married;*;White;Male;*;<=50K
19,43;Local-gov;Never-married;*;White;Male;*;<=50K
30,60;Private;leave;Other-service;*;Female;*;<=50K
30,60;Private;leave;Other-service;*;Female;*;<=50K
30,60;Private;leave;Other-service;*;Female;*;<=50K
30,60;Private;leave;Other-service;*;Female;*;<=50K
30,60;Private;leave;Other-service;*;Female;*;<=50K
30,60;Private;leave;Other-service;*;Female;*;<=50K
30,60;Private;leave;Other-service;*;Female;*;<=50K
30,60;Private;leave;Other-service;*;Female;*;<=50K
30,60;Private;leave;Other-service;*;Female;*;<=50K
24,39;*;Never-married;*;White;Male;United-States;<=50K
24,39;*;Never-married;*;White;Male;United-States;<=50K
24,39;*;Never-married;*;White;Male;United-States;<=50K
24,39;*;Never-married;*;White;Male;United-States;<=50K
24,39;*;Never-married;*;White;Male;United-States;<=50K
24,39;*;Never-married;*;White;Male;United-States;<=50K
24,39;*;Never-married;*;White;Male;United-States;<=50K
24,39;*;Never-married;*;White;Male;United-States;<=50K
24,39;*;Never-married;*;White;Male;United-States;<=50K
24,49;Private;*;Machine-op-inspct;*;Female;*;<=50K
24,49;Private;*;Machine-op-inspct;*;Female;*;<=50K
24,49;Private;*;Machine-op-inspct;*;Female;*;<=50K
24,49;Private;*;Machine-op-inspct;*;Female;*;<=50K
24,49;Private;*;Machine-op-inspct;*;Female;*;<=50K
24,49;Private;*;Machine-op-inspct;*;Female;*;<=50K
24,49;Private;*;Machine-op-inspct;*;Female;*;<=50K
24,49;Private;*;Machine-op-inspct;*;Female;*;>50K
24,49;Private;*;Machine-op-inspct;*;Female;*;<=50K
24,50;gov;Married-civ-spouse;*;White;Male;United-States;<=50K
24,50;gov;Married-civ-spouse;*;White;Male;United-States;<=50K
24,50;gov;Married-civ-spouse;*;White;Male;United-States;>50K
24,50;gov;Married-civ-spouse;*;White;Male;United-States;>50K
24,50;gov;Married-civ-spouse;*;White;Male;United-States;>50K
24,50;gov;Married-civ-spouse;*;White;Male;United-States;<=50K
24,50;gov;Married-civ-spouse;*;White;Male;United-States;<=50K
24,50;gov;Married-civ-spouse;*;White;Male;United-States;>50K
24,50;gov;Married-civ-spouse;*;White;Male;United-States;>50K
19,48;*;Never-married;*;Black;Female;United-States;<=50K
19,48;*;Never-married;*;Black;Female;United-States;<=50K
19,48;*;Never-married;*;Black;Female;United-States;<=50K
19,48;*;Never-married;*;Black;Female;United-States;<=50K
19,48;*;Never-married;*;Black;Female;United-States;<=50K
19,48;*;Never-married;*;Black;Female;United-States;<=50K
19,48;*;Never-married;*;Black;Female;United-States;<=50K
19,48;*;Never-married;*;Black;Female;United-States;<=50K
19,48;*;Never-married;*;Black;Female;United-States;<=50K
31,57;*;alone;*;White;Male;*;<=50K
31,57;*;alone;*;White;Male;*;<=50K
31,57;*;alone;*;White;Male;*;<=50K
31,57;*;alone;*;White;Male;*;>50K
31,57;*;alone;*;White;Male;*;<=50K
31,57;*;alone;*;White;Male;*;<=50K
31,57;*;alone;*;White;Male;*;<=50K
31,57;*;alone;*;White;Male;*;<=50K
31,57;*;alone;*;White;Male;*;>50K
33,51;Private;*;Craft-repair;*;Female;United-States;<=50K
33,51;Private;*;Craft-repair;*;Female;United-States;>50K
33,51;Private;*;Craft-repair;*;Female;United-States;<=50K
33,51;Private;*;Craft-repair;*;Female;United-States;<=50K
33,51;Private;*;Craft-repair;*;Female;United-States;<=50K
33,51;Private;*;Craft-repair;*;Female;United-States;<=50K
33,51;Private;*;Craft-repair;*;Female;United-States;<=50K
33,51;Private;*;Craft-repair;*;Female;United-States;<=50K
33,51;Private;*;Craft-repair;*;Female;United-States;<=50K
23,50;*;Divorced;*;White;Male;*;<=50K
23,50;*;Divorced;*;White;Male;*;<=50K
23,50;*;Divorced;*;White;Male;*;<=50K
23,50;*;Divorced;*;White;Male;*;<=50K
23,50;*;Divorced;*;White;Male;*;<=50K
23,50;*;Divorced;*;White;Male;*;>50K
23,50;*;Divorced;*;White;Male;*;>50K
23,50;*;Divorced;*;White;Male;*;>50K
23,50;*;Divorced;*;White;Male;*;<=50K
18,21;Private;Never-married;Other-service;*;Female;United-States;<=50K
18,21;Private;Never-married;Other-service;*;Female;United-States;<=50K
18,21;Private;Never-married;Other-service;*;Female;United-States;<=50K
18,21;Private;Never-married;Other-service;*;Female;United-States;<=50K
18,21;Private;Never-married;Other-service;*;Female;United-States;<=50K
18,21;Private;Never-married;Other-service;*;Female;United-States;<=50K
18,21;Private;Never-married;Other-service;*;Female;United-States;<=50K
18,21;Private;Never-married;Other-service;*;Female;United-States;<=50K
18,21;Private;Never-married;Other-service;*;Female;United-States;<=50K
41,46;*;Married-civ-spouse;Craft-repair;White;Male;*;<=50K
41,46;*;Married-civ-spouse;Craft-repair;White;Male;*;<=50K
41,46;*;Married-civ-spouse;Craft-repair;White;Male;*;<=50K
41,46;*;Married-civ-spouse;Craft-repair;White;Male;*;>50K
41,46;*;Married-civ-spouse;Craft-repair;White;Male;*;<=50K
41,46;*;Married-civ-spouse;Craft-repair;White;Male;*;>50K
41,46;*;Married-civ-spouse;Craft-repair;White;Male;*;<=50K
41,46;*;Married-civ-spouse;Craft-repair;White;Male;*;<=50K
41,46;*;Married-civ-spouse;Craft-repair;White;Male;*;<=50K
18,49;Private;Never-married;*;*;Female;United-States;<=50K
18,49;Private;Never-married;*;*;Female;United-States;<=50K
18,49;Private;Never-married;*;*;Female;United-States;<=50K
18,49;Private;Never-married;*;*;Female;United-States;<=50K
18,49;Private;Never-married;*;*;Female;United-States;<=50K
18,49;Private;Never-married;*;*;Female;United-States;<=50K
18,49;Private;Never-married;*;*;Female;United-States;<=50K
18,49;Private;Never-married;*;*;Female;United-States;<=50K
18,49;Private;Never-married;*;*;Female;United-States;<=50K
40,42;*;Married-civ-spouse;Prof-specialty;White;Male;*;>50K
40,42;*;Married-civ-spouse;Prof-specialty;White;Male;*;>50K
40,42;*;Married-civ-spouse;Prof-specialty;White;Male;*;<=50K
40,42;*;Married-civ-spouse;Prof-specialty;White;Male;*;>50K
40,42;*;Married-civ-spouse;Prof-specialty;White;Male;*;>50K
40,42;*;Married-civ-spouse;Prof-specialty;White;Male;*;>50K
40,42;*;Married-civ-spouse;Prof-specialty;White;Male;*;>50K
40,42;*;Married-civ-spouse;Prof-specialty;White;Male;*;>50K
40,42;*;Married-civ-spouse;Prof-specialty;White;Male;*;<=50K
21,34;gov;Never-married;*;*;Female;United-States;<=50K
21,34;gov;Never-married;*;*;Female;United-States;<=50K
21,34;gov;Never-married;*;*;Female;United-States;<=50K
21,34;gov;Never-married;*;*;Female;United-States;<=50K
21,34;gov;Never-married;*;*;Female;United-States;<=50K
21,34;gov;Never-married;*;*;Female;United-States;<=50K
21,34;gov;Never-married;*;*;Female;United-States;<=50K
21,34;gov;Never-married;*;*;Female;United-States;<=50K
21,34;gov;Never-married;*;*;Female;United-States;<=50K
40,79;non-gov;Married-civ-spouse;*;White;Male;United-Kingdom;<=50K
40,79;non-gov;Married-civ-spouse;*;White;Male;United-Kingdom;<=50K
40,79;non-gov;Married-civ-spouse;*;White;Male;United-Kingdom;<=50K
40,79;non-gov;Married-civ-spouse;*;White;Male;United-Kingdom;>50K
40,79;non-gov;Married-civ-spouse;*;White;Male;United-Kingdom;<=50K
40,79;non-gov;Married-civ-spouse;*;White;Male;United-Kingdom;<=50K
40,79;non-gov;Married-civ-spouse;*;White;Male;United-Kingdom;<=50K
40,79;non-gov;Married-civ-spouse;*;White;Male;United-Kingdom;<=50K
40,79;non-gov;Married-civ-spouse;*;White;Male;United-Kingdom;<=50K
18,40;*;Never-married;Adm-clerical;*;*;*;<=50K
18,40;*;Never-married;Adm-clerical;*;*;*;<=50K
18,40;*;Never-married;Adm-clerical;*;*;*;<=50K
18,40;*;Never-married;Adm-clerical;*;*;*;<=50K
18,40;*;Never-married;Adm-clerical;*;*;*;<=50K
18,40;*;Never-married;Adm-clerical;*;*;*;<=50K
18,40;*;Never-married;Adm-clerical;*;*;*;<=50K
18,40;*;Never-married;Adm-clerical;*;*;*;<=50K
18,40;*;Never-married;Adm-clerical;*;*;*;<=50K
33,81;non-gov;Married-civ-spouse;Exec-managerial;White;Male;United-States;<=50K
33,81;non-gov;Married-civ-spouse;Exec-managerial;White;Male;United-States;<=50K
33,81;non-gov;Married-civ-spouse;Exec-managerial;White;Male;United-States;>50K
33,81;non-gov;Married-civ-spouse;Exec-managerial;White;Male;United-States;<=50K
33,81;non-gov;Married-civ-spouse;Exec-managerial;White;Male;United-States;<=50K
33,81;non-gov;Married-civ-spouse;Exec-managerial;White;Male;United-States;<=50K
33,81;non-gov;Married-civ-spouse;Exec-managerial;White;Male;United-States;>50K
33,81;non-gov;Married-civ-spouse;Exec-managerial;White;Male;United-States;>50K
33,81;non-gov;Married-civ-spouse;Exec-managerial;White;Male;United-States;>50K
18,25;Private;Never-married;Other-service;White;Female;*;<=50K
18,25;Private;Never-married;Other-service;White;Female;*;<=50K
18,25;Private;Never-married;Other-service;White;Female;*;<=50K
18,25;Private;Never-married;Other-service;White;Female;*;<=50K
18,25;Private;Never-married;Other-service;White;Female;*;<=50K
18,25;Private;Never-married;Other-service;White;Female;*;<=50K
18,25;Private;Never-married;Other-service;White;Female;*;<=50K
18,25;Private;Never-married;Other-service;White;Female;*;<=50K
18,25;Private;Never-married;Other-service;White;Female;*;<=50K
23,71;*;*;*;Black;Male;United-States;<=50K
23,71;*;*;*;Black;Male;United-States;<=50K
23,71;*;*;*;Black;Male;United-States;<=50K
23,71;*;*;*;Black;Male;United-States;<=50K
23,71;*;*;*;Black;Male;United-States;<=50K
23,71;*;*;*;Black;Male;United-States;<=50K
23,71;*;*;*;Black;Male;United-States;<=50K
23,71;*;*;*;Black;Male;United-States;<=50K
23,71;*;*;*;Black;Male;United-States;<=50K
19,38;non-gov;*;*;White;*;United-Kingdom;<=50K
19,38;non-gov;*;*;White;*;United-Kingdom;>50K
19,38;non-gov;*;*;White;*;United-Kingdom;<=50K
19,38;non-gov;*;*;White;*;United-Kingdom;<=50K
19,38;non-gov;*;*;White;*;United-Kingdom;<=50K
19,38;non-gov;*;*;White;*;United-Kingdom;<=50K
19,38;non-gov;*;*;White;*;United-Kingdom;<=50K
19,38;non-gov;*;*;White;*;United-Kingdom;>50K
19,38;non-gov;*;*;White;*;United-Kingdom;<=50K
